gene BB9 BB10 BB17 BB19 BB20 BB21 BB11 BB12 BB18
fiu.t01	121.434	133.92	239.808	37.3183	33.9706	42.2526	59.9559	56.2516	62.918	2283	87.5366
fixA.t01	52.4931	50.5441	40.6034	44.6345	42.8819	60.0127	71.1009	68.9046	70.1056	771	55.6979
fixB.t01	49.7342	39.1636	43.5463	39.7242	44.8055	62.7151	70.3846	73.022	77.4623	942	55.6175
fixC.t01	51.7445	51.4304	34.669	37.1232	41.9499	60.4275	56.5318	73.3469	62.682	1287	52.2117
fixX.t01	37.9001	37.31	38.107	47.5641	23.8146	50.4814	37.2537	57.1517	60.9956	288	43.3976
fklB.t01	747.708	812.096	1277.95	662.299	743.093	420.666	377.666	150.822	403.645	621	621.771
fkpA.t01	170.388	159.042	258.918	185.958	211.12	127.592	177.849	121.096	156.237	813	174.245
fkpB.t01	145.264	168.422	221.895	194.154	192.666	130.514	111.761	95.9465	132.426	450	154.783
flc.t01	93.1001	116.407	132.125	252.757	180.441	131.312	73.7798	71.9727	104.514	384	128.49
fldA.t01	201.633	236.221	367.284	465.613	397.758	268.799	130.704	80.848	149.888	531	255.417
fldB.t01	115.477	138.467	170.954	124.491	133.412	128.649	145.482	115.951	123.48	522	132.929
flgA.t01	56.583	65.2314	71.6935	25.5644	40.7679	43.532	48.1335	45.0389	38.6959	660	48.3601
flgB.t01	80.8797	92.9367	117.786	32.4494	41.3296	27.1171	35.7796	50.3705	34.6733	417	57.0358
flgC.t01	69.4977	82.9553	104.839	20.624	19.9744	43.3053	16.3502	44.0532	46.0438	405	49.7382
flgD.t01	62.0264	64.9451	84.2706	27.3624	25.7728	45.5907	30.3489	43.0182	33.7822	696	46.3464
flgE.t01	64.2126	77.738	107.89	35.9257	30.1103	30.8269	35.9133	50.4186	38.1132	1209	52.3498
flgF.t01	42.3411	42.64	34.0316	42.8684	29.3103	36.4778	33.0405	36.3545	43.9704	756	37.8927
flgG.t01	53.4899	55.4418	75.137	31.3627	29.4226	34.1884	35.3268	39.8463	35.0333	783	43.2499
flgH.t01	40.4424	43.0426	53.537	32.9807	27.1717	41.4333	30.3386	44.2394	32.284	699	38.3855
flgI.t01	40.6018	44.038	41.292	24.0388	28.5094	38.6722	29.8488	47.0134	34.9513	1098	36.5517
flgJ.t01	50.906	52.6237	63.0276	36.8867	23.5229	45.4439	34.5249	40.3251	50.3505	942	44.179
flgK.t01	48.6768	53.6392	53.7338	36.4796	31.7706	37.4092	40.7377	45.7263	37.07	1644	42.8048
flgL.t01	47.8231	39.3468	56.0113	34.3214	44.4262	44.3885	34.0907	41.8458	37.819	954	42.2303
flgM.t01	58.1929	66.762	82.6141	53.4119	54.4333	57.3005	41.3402	45.1225	36.7697	294	55.1052
flgN.t01	50.4395	64.0765	85.4273	58.4891	42.5948	45.6563	38.3928	40.3553	35.3214	417	51.1948
flhA.t01	45.9543	44.3111	34.7022	35.9982	32.3978	49.6176	43.0998	52.0668	58.6922	2079	44.0933
flhB.t01	40.0271	44.7642	32.7261	35.7662	33.8254	47.5001	38.4452	51.6884	51.864	1149	41.8452
flhC.t01	80.7029	74.7282	99.7457	73.8617	67.125	60.7819	75.8586	73.297	68.8479	579	74.9943
flhD.t01	57.6527	57.7571	67.1478	84.2411	52.1071	45.6942	52.0597	50.1307	38.1132	351	56.1004
flhE.t01	40.2569	29.3467	14.6496	22.1039	22.8217	47.8573	41.3772	51.3369	42.2922	393	34.6714
fliA.t01	52.464	48.1547	70.9665	26.2183	17.8304	28.6862	34.5761	37.6604	39.7879	720	39.5938
fliC.t01	68.4491	70.4388	67.1827	68.0716	86.5798	77.5406	58.0643	59.6731	61.3811	1497	68.5979
fliD.t01	58.7937	50.3533	51.9158	45.2365	49.3712	57.4059	40.987	62.1151	55.3192	1407	52.3886
fliE.t01	44.1904	44.8004	15.9925	28.6379	27.3562	58.2424	43.9061	50.5957	49.7617	315	40.387
fliF.t01	44.2077	37.6959	41.3187	33.2296	32.0134	39.0184	36.7821	52.5503	53.8397	1659	41.184
fliG.t01	47.5919	37.7595	29.4439	32.5387	43.0825	35.6816	54.3657	50.8723	47.7563	996	42.1214
fliH.t01	38.0247	43.6901	37.7115	27.4776	35.0699	43.6686	34.4068	53.7731	43.4693	687	39.6991
fliI.t01	47.8433	50.3114	37.7115	36.2316	35.8379	44.1725	40.6903	49.5491	40.2239	1374	42.5079
fliJ.t01	48.4772	64.6975	63.6186	31.2286	33.2711	39.2416	30.5833	45.3017	41.6951	444	44.235
fliK.t01	61.539	63.0618	84.2156	33.6182	40.2236	35.9047	33.6621	57.9593	52.9493	1128	51.4593
fliL.t01	75.0364	73.6378	115.3	26.9443	37.0633	48.6358	34.0691	61.6148	40.3933	465	56.9661
fliM.t01	61.7486	53.6729	78.5898	29.4215	43.9216	47.7618	33.1113	54.2973	63.3289	1005	51.7615
fliN.t01	50.0644	46.8916	51.7147	25.8248	22.0889	26.4775	38.266	51.5515	40.4733	414	39.2614
fliO.t01	44.3995	36.0133	18.1881	25.1038	20.6613	43.1909	47.1778	41.7835	37.2896	366	34.8675
fliP.t01	49.1902	45.5242	45.3445	33.9541	27.6422	48.312	35.7772	50.1403	49.8035	738	42.8542
fliQ.t01	39.7454	40.3279	59.3054	38.3606	29.9616	44.0176	32.597	40.3758	63.5605	270	43.1391
fliR.t01	46.4202	42.2884	24.2634	33.3684	26.4016	42.132	39.6709	55.1266	35.9311	786	38.4003
fliS.t01	42.8206	48.8025	26.265	27.2327	28.2405	43.7961	43.44	60.7443	59.5092	411	42.3168
fliT.t01	40.0433	46.191	46.2077	32.8632	27.8688	50.4419	27.7113	47.7406	32.4899	366	39.062
fliY.t01	62.6995	53.2121	62.4425	132.642	120.754	102.421	79.949	70.081	87.5553	801	85.7508
fliZ.t01	88.7607	78.9025	131.677	96.8431	77.7359	74.2065	64.6878	59.9703	66.8299	552	82.1793
flk.t01	264.495	366.663	599.356	291.003	276.329	176.439	139.365	90.2443	147.61	996	261.278
flu.t01	50.2758	389.86	53.6862	52.847	793.181	51.221	46.7462	110.983	57.0399	3120	178.427
flxA.t01	46.4055	46.0358	66.9954	68.7281	96.1165	94.9422	50.5946	56.8981	47.4776	333	63.7993
fmt.t01	123.031	145.688	206.864	167.231	173.635	123.419	123.609	77.7751	112.18	948	139.27
fnr.t01	647.663	712.831	1151.89	821.517	849.18	462.616	335.506	113.454	263.976	753	595.403
fnrS.r01	30.1581	40.515	32.4437	13.693	24.5053	62.4219	35.0399	57.6411	29.9055	122	36.2582
focA.t01	288.812	325.113	425.464	404.007	402.145	239.917	229.384	87.3291	157.65	858	284.424
focB.t01	49.8373	45.1411	36.2373	29.9084	31.8995	52.1887	44.8229	55.955	44.0879	849	43.342
folA.t01	193.546	260.573	466.28	242.577	208.103	156.492	189.819	99.0984	154.272	480	218.973
folB.t01	71.7911	73.1882	93.6144	53.4212	43.8462	74.1097	92.2256	88.1305	97.776	369	76.4559
folC.t01	94.2776	103.36	121.503	97.942	83.8426	76.7421	81.3108	57.2303	76.8817	1269	88.1211
folD.t01	173.285	175.411	257.318	171.101	156.997	117.116	129.937	98.1463	139.493	867	157.645
folE.t01	161.599	177.642	288.294	248.958	203.989	147.984	134.69	97.3579	187.039	669	183.062
folK.t01	62.8546	67.7549	87.3338	87.3555	79.8704	59.6161	66.7074	60.1372	64.7491	480	70.7088
folM.t01	70.6512	74.6075	95.3077	97.2751	95.3495	75.8068	80.6906	58.486	70.0875	723	79.8069
folP.t01	179.992	226.296	368.307	290.82	245.046	163.905	208.022	121.821	187.652	849	221.318
folX.t01	171.295	172.674	344.961	270.14	236.42	176.099	143.627	78.7589	117.26	363	190.137
fpr.t01	82.9934	94.0751	96.5809	205.967	242.722	145.507	191.879	131.137	180.172	747	152.337
frc.t01	67.1547	57.7204	32.9341	29.9122	35.8471	59.0304	53.5354	70.9164	51.0918	1251	50.9047
frdA.t01	221.388	217.559	302.743	430.795	413.746	244.294	191.69	118.199	170.834	1809	256.805
frdB.t01	133.239	124.07	158.374	187.737	189.978	139.405	111.875	112.096	105.345	735	140.236
frdC.t01	100.964	90.8102	88.5946	102.089	92.8158	99.9429	85.0908	89.9538	96.9104	396	94.1301
frdD.t01	124.857	102.677	75.9642	135.964	132.385	122.758	104.543	93.3193	112.232	360	111.633
fre.t01	88.1388	81.2273	139.421	125.648	95.1957	91.717	131.343	79.7455	108.95	702	104.598
frlA.t01	61.9632	55.5734	45.8528	61.5529	42.7167	58.5554	88.394	91.8267	90.5907	1338	66.3362
frlB.t01	65.2178	53.0086	55.3991	66.9524	57.0733	60.4564	75.7091	95.367	88.3686	1023	68.6169
frlC.t01	71.6525	60.7735	39.4038	56.6899	48.4624	68.454	90.3772	100.809	84.557	831	69.0199
frlD.t01	62.7258	55.2301	46.2377	56.7475	55.9356	66.6479	89.5795	89.5465	93.3522	786	68.4448
frlR.t01	97.9301	101.092	94.8733	108.175	87.6905	74.4019	113.479	108.192	122.76	732	100.955
frmA.t01	175.291	174.893	239.887	140.867	162.395	119.96	104.738	91.4611	97.39	1110	145.209
frmB.t01	157.201	183.468	239.455	130.799	112.391	104.318	110.153	105.822	78.0959	834	135.745
frmR.t01	182.854	154.171	217.723	143.449	156.109	96.9911	82.9097	88.2309	78.825	276	133.474
frr.t01	149.897	141.216	176.046	299.081	237.319	162.533	197.084	85.5761	154.986	558	178.193
frsA.t01	66.3947	64.0976	78.0355	84.8019	63.7057	65.2464	62.9498	69.285	73.154	1245	69.7412
fruA.t01	52.2973	51.1438	43.4901	56.8696	54.2552	62.603	59.6456	62.4149	60.137	1692	55.8729
fruB.t01	53.1345	54.5339	45.8139	63.2177	57.5321	65.7016	61.6613	66.5483	67.6241	1131	59.5297
fruK.t01	47.8034	58.0557	62.6541	103.897	109.75	93.3901	84.3564	67.9574	72.5291	939	77.8215
frvA.t01	45.6825	31.5707	25.3572	28.0293	39.7361	41.3015	51.3801	78.7975	68.0178	447	45.5414
frwA.t01	46.2485	37.8504	40.2688	43.6665	41.8919	43.8577	58.2592	76.0099	62.4335	2502	50.054
frvB.t01	43.7951	35.6696	28.7468	33.0197	36.9406	49.4284	63.7893	90.2005	67.5643	1452	49.906
frwB.t01	57.6919	28.3416	33.0685	52.5623	46.0198	40.2593	49.0913	82.9413	52.1992	321	49.1306
frwC.t01	50.647	35.1543	34.4837	39.7528	39.5688	52.351	60.6149	71.7666	60.6828	1080	49.4469
frwD.t01	32.0952	30.5811	24.7252	30.2847	19.026	48.5836	48.7729	64.2002	55.3158	342	39.2872
frvR.t01	49.8215	38.7051	32.5061	29.0363	36.2985	47.962	75.1943	95.7419	61.3448	1749	51.8456
frvX.t01	38.877	31.9716	36.7894	38.839	34.9753	42.4482	59.6372	74.004	49.9635	1071	45.2784
fryA.t01	49.0867	51.8896	43.8255	34.9368	36.1446	51.6833	48.4589	59.8665	53.9757	2496	47.7631
fryB.t01	47.632	51.7	59.9717	45.9783	27.4279	57.8694	36.3993	53.8101	62.8121	327	49.289
fryC.t01	51.8383	45.4608	44.1138	35.0707	33.3968	48.7247	43.8582	61.8842	56.1953	1248	46.727
fsaA.t01	59.2867	48.405	47.4889	50.3935	40.5834	49.9484	52.9727	53.4501	66.4433	663	52.108
fsaB.t01	46.6155	37.2762	43.1471	53.921	51.724	45.7715	80.913	79.8973	71.3349	663	56.7334
fsr.t01	70.7633	76.622	53.9303	61.4311	48.6824	80.893	64.3931	71.5271	65.2956	1221	65.9487
ftnA.t01	211.178	223.105	285.408	810.448	821.393	516.688	153.672	67.5214	98.226	498	354.182
ftnB.t01	72.6368	76.3255	88.5297	34.1401	64.5523	59.0666	67.356	62.026	65.1513	504	65.5316
ftsA.t01	77.7322	76.3427	105.271	122.612	105.266	107.072	88.931	76.5642	82.5964	1263	93.5987
ftsB.t01	149.373	155.898	151.659	170.267	160.643	120.933	113.642	87.4007	122.569	312	136.932
ftsE.t01	124.018	111.254	140.651	134.093	123.024	107.452	120.03	122.466	139.976	669	124.774
ftsH.t01	160.513	189.546	276.521	313.993	272.744	179.549	221.833	122.072	182.406	1935	213.242
ftsI.t01	79.2634	76.8243	96.7286	95.203	93.4544	85.6089	93.3556	79.4212	100.104	1767	88.8848
ftsK.t01	99.7128	107.884	140.37	187.612	179.652	121.546	116.278	70.7524	111.151	3990	126.106
ftsL.t01	289.518	322.162	415.378	424.482	420.434	299.814	310.32	158.912	268.411	366	323.27
ftsN.t01	93.6431	88.947	123.504	140.952	134.644	103.487	128.351	102.681	117.252	960	114.829
ftsP.t01	84.3225	94.5503	74.4872	62.4237	67.5816	76.189	77.1769	103.796	101.179	1413	82.4118
ftsQ.t01	87.3703	100.513	137.48	188.363	176.073	123.856	120.637	74.3504	83.4188	831	121.34
ftsW.t01	55.411	55.7546	56.7925	67.6268	54.5241	54.0321	58.3043	67.7804	61.649	1245	59.0972
ftsX.t01	159.529	151.726	213.554	191.663	181.342	148.836	162.734	147.742	153.631	1059	167.862
ftsY.t01	191.968	218.262	314.912	284.35	252.727	192.387	212.189	132.905	201.517	1494	222.358
ftsZ.t01	300.912	318.565	401.998	492.027	455.072	283.257	211.953	104.334	179.585	1152	305.3
fucA.t01	83.0869	77.8258	61.6376	54.9114	61.6058	96.333	83.6915	104.209	75.6971	648	77.6665
fucI.t01	132.311	145.489	190.552	97.0721	97.1397	105.9	106.003	102.378	93.814	1776	118.962
fucK.t01	73.9329	74.4531	64.0692	53.4943	67.8444	78.0388	76.0114	99.4154	76.8433	1449	73.7892
fucO.t01	64.6304	63.9043	50.4201	61.355	63.2122	63.5677	76.3069	87.4747	74.5618	1149	67.2704
fucP.t01	83.6711	88.0617	72.6764	63.0418	74.1102	98.5643	98.3956	100.846	75.2083	1317	83.8417
fucR.t01	101.197	104.223	115.519	66.6392	103.307	106.874	119.662	109.325	83.2555	732	101.111
fucU.t01	91.4749	81.4574	97.8262	109.79	116.41	84.5618	85.2079	85.1558	92.0025	423	93.7651
fumA.t01	117.542	128.83	192.478	353.482	289.792	194.692	313.857	106.836	199.288	1647	210.755
fumB.t01	77.3314	74.3753	62.5934	64.5092	66.9491	75.803	73.7949	103.387	94.188	1647	76.9923
fumC.t01	57.1723	56.3795	53.8208	169.672	150.058	112.51	102.866	59.8638	115.013	1404	97.4839
fur.t01	269.156	297.759	499.898	675.692	564.96	387.717	417.979	127.986	235.19	447	386.26
fusA.t01	1799.9	1743.12	2843.93	1804.35	1841.18	912.176	824.416	314.242	968.837	2115	1450.24
fxsA.t01	87.6756	88.6053	53.5596	59.8874	64.8881	73.0536	77.8462	112.919	92.3521	477	78.9763
gabD.t01	37.9609	35.8423	26.4472	92.6927	113.115	74.6943	57.0375	54.8046	62.7616	1449	61.7062
gabP.t01	49.3724	44.8423	43.4056	104.215	94.8974	80.2184	70.5387	62.0085	62.5971	1401	68.0106
gabT.t01	40.4023	38.0265	40.3089	281.293	244.367	187.986	119.613	73.3788	106.753	1281	125.792
gadA.t01	136.606	135.089	97.8553	399.094	390.008	238.267	381.83	220.592	378.09	1401	264.159
gadB.t01	22.7165	22.4467	17.3366	88.2371	90.7551	63.0052	89.0858	46.3804	97.2232	1401	59.6874
gadC.t01	49.5842	60.9085	52.4752	436.451	457.4	230.922	346.307	122.534	335.798	1536	232.487
gadE.t01	99.4152	108.538	81.4389	391.692	359.717	210.667	544.042	223.392	273.584	528	254.721
gadW.t01	233.005	264.824	294.429	1316.04	1313.53	878.294	672.521	316.435	516.418	729	645.056
gadX.t01	154.01	171.577	145.895	1088.59	1021.06	658.189	1348.85	343.301	626.833	825	617.59
gadY.r01	73.0018	66.1772	71.966	146.371	177.536	140.661	75.8379	100.899	102.955	105	106.156
galE.t01	369.557	430.093	640.937	326.388	269.066	164.626	227.561	90.6757	165.423	1017	298.259
galK.t01	154.184	158.545	235.659	316.226	286.827	182.669	277.871	82.3166	161.943	1149	206.249
galM.t01	158.694	167.768	233.319	252.587	214.548	152.961	116.19	57.5229	112.153	1041	162.86
galP.t01	131.391	145.838	208.031	106.22	96.062	97.6852	112.242	113.61	124.473	1395	126.172
galR.t01	118.662	121.266	134.588	88.869	104.631	83.1852	96.0853	108.521	105.275	1032	106.787
galS.t01	79.2291	89.3891	123.918	66.4366	52.3699	61.1845	145.257	66.697	73.8599	1041	84.2602
galT.t01	107.064	106.803	161.357	71.4808	62.6517	68.2177	72.3725	45.8426	61.9501	1047	84.1931
galU.t01	58.5556	62.0995	67.0971	59.1766	67.1331	58.1373	39.0057	33.3772	29.5826	909	52.685
gapA.t01	4343.18	4869.46	7276.45	5371.74	5236.12	2889.98	2005.39	460.502	1261.2	996	3746
garD.t01	107.352	105.675	110.215	69.1809	82.1135	89.6223	85.7937	100.017	91.3751	1572	93.4828
garK.t01	149.986	147.583	171.28	92.7108	89.9257	80.6493	91.5007	95.4478	91.0291	1146	112.235
garL.t01	251.41	234.417	313.626	165.104	143.928	141.127	69.7963	97.4622	89.3847	771	167.362
garP.t01	174.962	178.256	245.682	101.234	93.0024	101.73	87.5253	108.894	88.0614	1335	131.038
garR.t01	143.43	120.039	118.724	98.345	112.472	119.819	81.7371	95.0051	89.475	885	108.783
gatA.t01	794.066	850.608	1600.57	1382.16	1419.7	689.259	782.143	208.925	610.018	453	926.384
gatB.t01	719.936	685.184	1115.47	1342.88	1184.75	699.198	666.155	193.947	522.497	285	792.225
gatD.t01	258.599	271.952	441.924	464.575	442.948	271.672	226.985	101.919	219.633	1041	300.023
gatY.t01	2369.45	2890.79	4537.65	5731.82	5539.54	3460.5	2865.1	933.498	3261.89	855	3510.03
gatZ.t01	2544.29	3114.11	5544.61	5490.04	4988.03	2877.89	2608.53	788.424	2266.8	1263	3358.08
gcd.t01	45.3949	40.2367	36.0432	95.2301	82.157	75.4762	65.3459	62.3029	57.1372	2391	62.1471
gcl.t01	67.8941	64.8415	55.5294	102.464	109.543	94.5362	69.3803	81.1824	56.9481	1782	78.0355
gcvA.t01	89.3103	97.2303	112.3	97.9033	82.5668	102.565	111.213	109.219	115.551	918	101.984
gcvB.r01	424.786	602.639	872.501	746.879	526.731	455.382	673.008	294.711	490.661	206	565.255
gcvH.t01	318.872	316.297	440.1	645.515	638.062	355.921	296.167	162.046	396.031	390	396.557
gcvP.t01	386.919	396.76	645.604	798.652	787.216	394.095	457.748	168.223	438.956	2874	497.13
gcvR.t01	230.197	270.413	451.515	419.531	412.492	212.044	200.702	98.3418	209.886	573	278.347
gcvT.t01	613.551	598.006	951.825	1080.9	1087.29	522.872	562.403	219.922	544.463	1095	686.803
gdhA.t01	53.7476	56.4979	46.0497	79.9226	79.5564	66.6217	53.0741	49.7183	50.6732	1344	59.5402
gfcA.t01	53.9068	51.0342	54.0921	70.9708	49.9998	49.7743	36.158	46.6647	50.7836	306	51.4872
gfcB.t01	61.892	62.417	59.9717	69.4117	58.6205	56.7091	48.6031	57.3699	43.9954	645	57.6656
gfcC.t01	39.2392	50.5378	27.4569	33.5451	28.4863	39.0798	30.4089	48.0563	41.7868	747	37.6219
gfcD.t01	55.707	51.0704	48.2176	32.5824	37.3192	46.9908	37.7733	54.8269	50.7779	2097	46.1406
gfcE.t01	49.0572	49.7047	27.6185	38.6863	30.5444	35.6279	38.9693	48.5407	46.9394	1140	40.6321
ggt.t01	93.6182	95.1025	81.1321	323.278	353.136	251.89	143.693	150.459	181.955	1743	186.029
ghrA.t01	82.4804	75.831	82.3892	133.786	120.612	80.6104	65.2535	60.0759	76.8463	939	86.4316
ghrB.t01	284.909	322.983	342.116	334.28	306.089	251.837	318.949	227.62	312.667	975	300.161
glcA.t01	75.8594	80.531	59.7579	93.5028	91.4313	81.5175	82.6255	110.225	96.9907	1683	85.8268
glcB.t01	91.5588	81.7604	55.333	914.8	874.369	478.119	93.3915	113.997	107.568	2172	312.322
glcC.t01	85.6898	86.6176	66.3217	82.7629	64.3676	61.2375	273.048	130.099	155.265	765	111.712
glcD.t01	73.3814	71.0621	53.6147	779.364	787.508	476.006	81.3062	104.531	104.77	1500	281.283
glcE.t01	62.9521	61.0225	64.0723	164.992	129.767	120.098	70.4477	90.7544	81.6162	1053	93.9691
glcF.t01	73.5959	79.8872	59.2368	370.14	322.844	210.033	77.6575	100.505	87.5466	1224	153.494
glcG.t01	77.3711	73.0501	75.9642	1110.4	1044.75	482.627	90.8576	96.1437	128.456	405	353.29
gldA.t01	51.4345	38.413	29.0081	47.9676	52.0894	34.3859	62.3341	75.8808	63.6475	1104	50.5734
glf.t01	107.868	120.819	166.226	194.897	185.738	123.538	123.757	82.1949	90.8201	1104	132.873
glgA.t01	107.035	112.898	110.785	227.632	255.698	170.182	144.67	135.254	169.9	1434	159.339
glgB.t01	114.652	104.881	101.269	206.545	172.886	154.956	146.83	125.291	148.784	2187	141.788
glgC.t01	203.128	229.056	288.197	631.61	692.048	454.599	339.811	191.43	324.371	1296	372.694
glgP.t01	124.346	128.99	144.638	301.694	282.542	193.488	190.001	138.501	169.076	2448	185.92
glgS.t01	127.829	145.765	167.384	793.716	600.204	435.137	532.95	229.931	309.25	201	371.352
glgX.t01	94.8092	96.8199	92.2361	131.088	129.624	116.38	109.893	125.789	120.753	1974	113.044
glk.t01	131.657	142.751	171.906	100.129	84.1077	90.1826	69.3301	73.8463	73.5794	966	104.166
glmM.t01	158.849	179.356	260.998	208.88	192.291	121.94	178.793	93.7316	154.62	1338	172.162
glmS.t01	335.459	344.475	518.215	439.727	453.3	265.072	380.904	182.555	411.219	1830	370.103
glmU.t01	314.882	323.795	468.882	536.743	533.742	296.839	439.402	169.288	417.312	1371	388.987
glmY.r01	48.9906	35.4282	17.6004	90.7904	74.55	54.5575	107.509	50.068	55.814	184	59.4787
glmZ.r01	160.562	164.034	325.064	384.951	277.81	235.231	467.696	179.058	216.075	207	267.831
glnA.t01	1117.31	1127.31	1594.48	5143.97	4245.62	2116.47	909.783	378.519	1755.81	1410	2043.25
glnB.t01	50.2873	55.1527	92.3458	63.0766	81.4462	70.7973	56.8696	46.9231	53.8123	339	63.4123
glnD.t01	86.8779	89.3228	123.982	172.304	164.348	121.559	105.615	74.456	117.536	2673	117.333
glnE.t01	100.692	96.9255	95.3721	96.3753	93.4709	86.4684	99.812	106.025	111.918	2841	98.5621
glnG.t01	124.383	109.841	166.262	524.859	451.503	260.068	185.535	110.027	260.578	1410	243.673
glnH.t01	915.226	873.814	1198.95	6926.83	7029.52	3448.6	1039.29	206.778	913.52	747	2505.84
glnK.t01	66.0247	60.4355	73.7705	164.098	130.21	141.254	82.5845	80.6208	116.793	339	101.755
glnL.t01	95.7784	79.4127	104.693	306.107	270.827	153.848	108.648	92.71	162.669	1050	152.744
glnP.t01	130.448	119.392	127.849	206.54	171.865	97.2039	83.4398	56.1591	85.9909	660	119.876
glnQ.t01	112.211	110.475	198.827	220.891	237.158	122.089	111.529	63.0732	106.346	723	142.511
glnS.t01	180.466	216.626	349.781	169.161	164.877	114.762	105.72	74.1242	98.3639	1665	163.765
glnU.r01	742.399	859.622	1808.75	884.274	649.515	503.083	298.402	173.605	207.197	75	680.76
glnV.r01	182.329	199.623	271.072	196.01	152.413	130.771	183.288	100.314	187.378	75	178.133
glnW.r01	0	0	0	0	0	0	0	0	0	75	0
glnX.r01	0	0	0	0	0	0	0	0	0	75	0
gloA.t01	126.25	131.331	242.533	282.109	310.775	204.471	74.9868	58.5566	98.0345	408	169.894
gloB.t01	103.014	109.822	174.442	226.496	222.851	156.9	131.718	64.7475	84.366	756	141.595
glpA.t01	256.579	274.052	537.426	46.0451	42.9668	44.1994	49.7574	55.7614	59.8083	1629	151.844
glpB.t01	158.755	157.768	256.593	43.3546	49.1296	44.7807	43.3074	55.5188	51.6921	1260	95.6554
glpC.t01	291.676	284.195	523.884	38.1518	45.4789	40.0121	50.3206	51.9283	50.3754	1191	152.891
glpD.t01	904.106	1024.15	1964.49	301.94	255.968	168.022	169.144	128.624	176.672	1506	565.903
glpE.t01	121.143	138.67	176.614	148.663	146.82	124.56	171.487	146.311	121.905	327	144.019
glpF.t01	756.444	726.851	1431.03	205.757	193.323	112.385	224.711	115.211	199.019	846	440.525
glpG.t01	98.144	102.065	93.0969	79.8082	86.5552	85.8105	99.8587	118.584	116.591	831	97.8348
glpK.t01	4695.91	4792.1	8130.76	1152.89	1003.19	516.599	800.492	264.511	933.274	1509	2476.64
glpQ.t01	317.255	333.632	585.685	58.4768	75.7658	62.6748	59.3828	63.3841	50.5635	1077	178.536
glpT.t01	1362.38	1523.74	3388.6	127.473	112.582	93.1408	147.966	79.0418	106.592	1359	771.28
glpX.t01	332.325	354.704	618.403	290.982	240.57	152.593	138.209	98.8681	148.093	1011	263.861
glrK.t01	50.8436	46.5528	35.9074	46.7939	46.1821	50.4208	44.6105	49.4817	46.3677	1428	46.3512
glrR.t01	76.5715	81.7231	95.9547	81.4625	84.4399	68.4537	54.3109	51.4336	62.5539	1335	72.9893
glsA.t01	73.152	75.3973	50.5228	98.2989	110.267	88.3018	99.0936	86.5298	89.0719	933	85.6261
glsB.t01	68.0689	63.4438	75.4984	56.5858	53.688	70.4514	50.0936	63.3712	72.3018	927	63.7226
gltA.t01	160.181	152.308	221.111	1696.3	1456.88	859.823	459.056	155.694	399.492	1284	617.873
gltB.t01	66.5038	62.466	68.4815	150.914	148.976	100.875	92.7459	83.8577	129.404	4461	100.469
gltD.t01	58.1669	57.197	53.6322	74.8743	98.5271	74.2406	78.7998	83.7717	107.227	1419	76.2707
gltF.t01	56.1914	53.0943	52.2107	47.605	39.0803	52.3385	70.782	82.4911	52.2851	765	56.2309
gltI.t01	125.746	137.675	190.999	408.906	384.806	259.587	287.702	104.794	208.416	909	234.292
gltJ.t01	52.3012	44.0832	22.8232	52.754	55.5352	50.6079	60.2922	55.2833	65.1025	741	50.9759
gltK.t01	67.1357	68.0268	70.8999	58.4072	41.1646	62.5648	52.1552	61.3257	53.4509	675	59.459
gltL.t01	57.1827	59.2026	59.9717	61.6675	58.136	63.2557	42.0259	67.846	48.207	726	57.4995
gltP.t01	94.3623	83.4653	68.187	116.582	108.809	99.5797	127.39	116.5	132.969	1314	105.316
